date,portfolio,spy
2025-07-03,157647.60000000003,164208.81256236543
2025-07-07,157223.64800000004,162985.13733522396
2025-07-08,156977.07600000006,162895.85631006776
2025-07-09,158321.64000000004,163872.6957617772
2025-07-10,157528.25200000004,164334.85636258603
2025-07-11,157445.49600000004,163757.15561157503
2025-07-14,157762.62400000004,164069.63919962186
2025-07-15,159338.60800000004,163368.52056089492
2025-07-16,159239.58600000004,163914.71036185074
2025-07-17,160547.43800000002,164917.80893860618
2025-07-18,158881.01200000005,164797.0169633948
2025-07-21,159690.99800000002,165109.50055144163
2025-07-22,157164.35000000003,165133.13376398297
2025-07-23,158036.99000000005,166537.9969539415
2025-07-24,159108.18600000005,166593.14111653797
2025-07-25,159219.43200000003,167296.88566776956
2025-07-28,160052.44400000005,167254.87106769605
2025-07-29,160071.61200000002,166813.717766924
2025-07-30,161508.52400000003,166603.6447665564
2025-07-31,159874.56400000004,165978.6775904627
2025-08-01,158672.20400000003,163258.2322357019
2025-08-04,160855.73200000005,165739.7195525445
2025-08-05,159633.95800000004,164899.427551074
2025-08-06,161322.65000000002,166162.49146578438
2025-08-07,161791.68800000002,166023.3181030408
2025-08-08,162824.06200000003,167317.89296780629
2025-08-11,162738.65600000002,166987.0279922273
2025-08-12,163983.93000000005,168764.77075783839
2025-08-13,162943.04200000004,169342.47150884932
